build_timestamp,data_lineage,effective_from,effective_to,event_date,event_type,expected_channel,is_active,note,scope,severity,source,source_url
2026-07-13T12:27:29.398347,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=tet_proximity""}",2024-01-27,,2024-01-27,tet_proximity,premium_spike,True,Tết proximity (Tết 2024: 2024-02-10),domestic_vietnam,low,,
2026-07-13T12:27:29.398347,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=news_other""}",2024-01-27,,2024-01-27,news_other,unknown,True,Nhựa Bình Minh tiếp tục “đẻ trứng vàng” cho người Thái - m.nhipcaudautu.vn,global,low,google_news_rss:unknown,
2026-07-13T12:27:29.398347,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=tet_proximity""}",2024-01-28,,2024-01-28,tet_proximity,premium_spike,True,Tết proximity (Tết 2024: 2024-02-10),domestic_vietnam,low,,
2026-07-13T12:27:29.398347,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=tet_proximity""}",2024-01-29,,2024-01-29,tet_proximity,premium_spike,True,Tết proximity (Tết 2024: 2024-02-10),domestic_vietnam,low,,
2026-07-13T12:27:29.398347,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=tet_proximity""}",2024-01-30,,2024-01-30,tet_proximity,premium_spike,True,Tết proximity (Tết 2024: 2024-02-10),domestic_vietnam,low,,
2026-07-13T12:27:29.398347,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=tet_proximity""}",2024-01-31,,2024-01-31,tet_proximity,premium_spike,True,Tết proximity (Tết 2024: 2024-02-10),domestic_vietnam,low,,
2026-07-13T12:27:29.398347,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=gold_price_move""}",2024-01-31,,2024-01-31,gold_price_move,safe_haven_buy,True,Giá vàng hôm nay 31/1/2024: Tăng phi mã - Báo Lâm Đồng,domestic_vietnam,medium,google_news_rss:unknown,
2026-07-13T12:27:29.398347,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=tet_proximity""}",2024-02-01,,2024-02-01,tet_proximity,premium_spike,True,Tết proximity (Tết 2024: 2024-02-10),domestic_vietnam,medium,,
2026-07-13T12:27:29.398347,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=gold_price_move""}",2024-02-01,,2024-02-01,gold_price_move,safe_haven_buy,True,"Giá vàng hôm nay 1/2/2024: Tăng sốc, lập đỉnh 78 triệu đồng/lượng - Báo Lâm Đồng",domestic_vietnam,medium,google_news_rss:unknown,
2026-07-13T12:27:29.398347,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=tet_proximity""}",2024-02-02,,2024-02-02,tet_proximity,premium_spike,True,Tết proximity (Tết 2024: 2024-02-10),domestic_vietnam,medium,,
2026-07-13T12:27:29.398347,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=gold_price_move""}",2024-02-02,,2024-02-02,gold_price_move,safe_haven_buy,True,"Giá vàng hôm nay 2.2.2024: Thế giới lên 61 triệu đồng, SJC bán ra 78,5 triệu - Báo Thanh Niên",domestic_vietnam,medium,google_news_rss:unknown,
2026-07-13T12:27:29.398347,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=tet_proximity""}",2024-02-03,,2024-02-03,tet_proximity,premium_spike,True,Tết proximity (Tết 2024: 2024-02-10),domestic_vietnam,medium,,
2026-07-13T12:27:29.398347,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=tet_proximity""}",2024-02-04,,2024-02-04,tet_proximity,premium_spike,True,Tết proximity (Tết 2024: 2024-02-10),domestic_vietnam,medium,,
2026-07-13T12:27:29.398347,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=tet_proximity""}",2024-02-05,,2024-02-05,tet_proximity,premium_spike,True,Tết proximity (Tết 2024: 2024-02-10),domestic_vietnam,high,,
2026-07-13T12:27:29.398347,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=gold_price_move""}",2024-02-05,,2024-02-05,gold_price_move,safe_haven_buy,True,Giá vàng hôm nay 5/2/2024: Vàng thế giới tiếp tục giảm mạnh - Báo Lâm Đồng,domestic_vietnam,medium,google_news_rss:unknown,
2026-07-13T12:27:29.398347,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=tet_proximity""}",2024-02-06,,2024-02-06,tet_proximity,premium_spike,True,Tết proximity (Tết 2024: 2024-02-10),domestic_vietnam,high,,
2026-07-13T12:27:29.398347,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=tet_proximity""}",2024-02-07,,2024-02-07,tet_proximity,premium_spike,True,Tết proximity (Tết 2024: 2024-02-10),domestic_vietnam,high,,
2026-07-13T12:27:29.398347,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=gold_price_up""}",2024-02-07,,2024-02-07,gold_price_up,premium_spike,True,Giá vàng hôm nay 7.2.2024: Vàng miếng SJC tăng cao kỷ lục - Báo Thanh Niên,domestic_vietnam,medium,google_news_rss:unknown,
2026-07-13T12:27:29.398347,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=tet_proximity""}",2024-02-08,,2024-02-08,tet_proximity,premium_spike,True,Tết proximity (Tết 2024: 2024-02-10),domestic_vietnam,high,,
2026-07-13T12:27:29.398347,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=seasonal_tet""}",2024-02-08,,2024-02-08,seasonal_tet,seasonal_demand,True,Giá vàng hôm nay 8.2.2024: Neo sát 79 triệu đồng trước kỳ nghỉ Tết Giáp Thìn 2024 - Báo Thanh Niên,domestic_vietnam,low,google_news_rss:unknown,
2026-07-13T12:27:29.398347,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=tet_proximity""}",2024-02-09,,2024-02-09,tet_proximity,premium_spike,True,Tết proximity (Tết 2024: 2024-02-10),domestic_vietnam,high,,
2026-07-13T12:27:29.398347,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=tet_proximity""}",2024-02-10,,2024-02-10,tet_proximity,premium_spike,True,Tết proximity (Tết 2024: 2024-02-10),domestic_vietnam,high,,
2026-07-13T12:27:29.398347,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=than_tai""}",2024-02-14,,2024-02-14,than_tai,premium_spike,True,Thần Tài day (ngày vía Thần Tài) - peak gold shopping 2024,domestic_vietnam,high,,
2026-07-13T12:27:29.398347,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=gold_price_down""}",2024-02-17,,2024-02-17,gold_price_down,premium_drop,True,Giá vàng hôm nay 17/2/2024: Giá vàng giảm mạnh trước ngày Vía Thần Tài - Báo Lâm Đồng,domestic_vietnam,high,google_news_rss:unknown,
2026-07-13T12:27:29.398347,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=gold_price_down""}",2024-02-19,,2024-02-19,gold_price_down,premium_drop,True,"Ngày vía Thần Tài 2024, giá vàng giảm cực mạnh chiều mua, chiều bán ra chỉ giảm nhẹ - Báo Lâm Đồng",domestic_vietnam,high,google_news_rss:unknown,
2026-07-13T12:27:29.398347,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=gold_price_down""}",2024-02-20,,2024-02-20,gold_price_down,premium_drop,True,Giá vàng hôm nay 20/2/2024: Giá vàng giảm sâu ngay sau ngày vía Thần Tài - Báo Lâm Đồng,domestic_vietnam,high,google_news_rss:unknown,
2026-07-13T12:27:29.398347,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=news_other""}",2024-02-26,,2024-02-26,news_other,unknown,True,Mỹ có trữ lượng vàng lớn nhất thế giới với 8.133 tấn - m.nhipcaudautu.vn,global,low,google_news_rss:unknown,
2026-07-13T12:27:29.398347,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=gold_price_move""}",2024-02-28,,2024-02-28,gold_price_move,safe_haven_buy,True,Giá vàng hôm nay 28/2/2024: Chênh lệch giữa giá vàng trong nước và thế... - Báo Lâm Đồng,domestic_vietnam,medium,google_news_rss:unknown,
2026-07-13T12:27:29.398347,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=policy_auction""}",2024-03-15,,2024-03-15,policy_auction,premium_spike,True,NHNN restarts gold auctions after 10+ year hiatus to narrow domestic premium,domestic_vietnam,high,,
2026-07-13T12:27:29.398347,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=gold_price_up""}",2024-03-28,,2024-03-28,gold_price_up,premium_spike,True,Bảng giá vàng hôm nay 28/3/2024: Vàng SJC tăng gần... - Báo Lâm Đồng,domestic_vietnam,medium,google_news_rss:unknown,
2026-07-13T12:27:29.398347,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=policy_import""}",2024-04-03,,2024-04-03,policy_import,safe_haven_buy,True,Industry calls for eased import restrictions to increase gold liquidity,domestic_vietnam,medium,,
2026-07-13T12:27:29.398347,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2024-04-15,,2024-04-15,wedding_season,premium_spike,True,Wedding season spring window 2024 (Apr),domestic_vietnam,medium,,
2026-07-13T12:27:29.398347,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=sbv_policy""}",2024-04-15,,2024-04-15,sbv_policy,policy_auction,True,Ngân hàng Nhà nước chuẩn bị đấu thầu vàng miếng - Đài Phát thanh và Truyền hình TP.HCM,domestic_vietnam,high,google_news_rss:unknown,
2026-07-13T12:27:29.398347,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=geopolitical""}",2024-04-15,,2024-04-15,geopolitical,safe_haven_buy,True,"Vụ Iran tấn công Israel: Thị trường rung lắc, giá vàng - dầu liên tục biến động - Báo Tuổi Trẻ",global,high,google_news_rss:unknown,
2026-07-13T12:27:29.398347,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2024-04-16,,2024-04-16,wedding_season,premium_spike,True,Wedding season spring window 2024 (Apr),domestic_vietnam,medium,,
2026-07-13T12:27:29.398347,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=sbv_policy""}",2024-04-16,,2024-04-16,sbv_policy,policy_auction,True,Ngân hàng Nhà nước chuẩn bị ĐẤU THẦU VÀNG MIẾNG sau 11 năm - xaydungchinhsach.chinhphu.vn,domestic_vietnam,high,google_news_rss:unknown,
2026-07-13T12:27:29.398347,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=gold_price_down""}",2024-04-16,,2024-04-16,gold_price_down,premium_drop,True,Thị trường vàng miếng SJC rơi tự do? - Tuổi Trẻ,domestic_vietnam,medium,google_news_rss:unknown,
2026-07-13T12:27:29.398347,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=news_other""}",2024-04-16,,2024-04-16,news_other,unknown,True,Mua bán vàng phải có hóa đơn điện tử - baodautu,global,low,google_news_rss:unknown,
2026-07-13T12:27:29.398347,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2024-04-17,,2024-04-17,wedding_season,premium_spike,True,Wedding season spring window 2024 (Apr),domestic_vietnam,medium,,
2026-07-13T12:27:29.398347,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=sbv_policy""}",2024-04-17,,2024-04-17,sbv_policy,policy_auction,True,Nhìn lại những phiên đấu thầu vàng trước đây của Ngân hàng Nhà nước - Laodong.vn,domestic_vietnam,high,google_news_rss:unknown,
2026-07-13T12:27:29.398347,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2024-04-18,,2024-04-18,wedding_season,premium_spike,True,Wedding season spring window 2024 (Apr),domestic_vietnam,medium,,
2026-07-13T12:27:29.398347,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=sbv_policy""}",2024-04-18,,2024-04-18,sbv_policy,policy_auction,True,Ngân hàng Nhà nước sẽ tổ chức đấu thầu vàng vào ngày 22-4 - Tuổi Trẻ,domestic_vietnam,high,google_news_rss:unknown,
2026-07-13T12:27:29.398347,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2024-04-19,,2024-04-19,wedding_season,premium_spike,True,Wedding season spring window 2024 (Apr),domestic_vietnam,medium,,
2026-07-13T12:27:29.398347,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=gold_price_move""}",2024-04-19,,2024-04-19,gold_price_move,safe_haven_buy,True,Ngân hàng Nhà nước đấu thầu vàng miếng SJC trong tuần tới - Báo Quân đội nhân dân,domestic_vietnam,medium,google_news_rss:unknown,
2026-07-13T12:27:29.398347,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=sbv_policy""}",2024-04-19,,2024-04-19,sbv_policy,policy_auction,True,Sẽ đấu thầu vàng miếng vào thứ 2 tuần tới - Tuổi Trẻ,domestic_vietnam,high,google_news_rss:unknown,
2026-07-13T12:27:29.398347,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=news_other""}",2024-04-19,,2024-04-19,news_other,unknown,True,Kế hoạch chi tiết đấu thầu gần 17.000 lượng vàng SJC trong vài ngày tới - Tuổi Trẻ,global,low,google_news_rss:unknown,
2026-07-13T12:27:29.398347,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2024-04-20,,2024-04-20,wedding_season,premium_spike,True,Wedding season spring window 2024 (Apr),domestic_vietnam,medium,,
2026-07-13T12:27:29.398347,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=sbv_policy""}",2024-04-20,,2024-04-20,sbv_policy,policy_auction,True,Ngân hàng Nhà nước tổ chức đấu thầu vàng miếng vào ngày 22/4 - Tạp chí Điện tử Luật sư Việt Nam,domestic_vietnam,high,google_news_rss:unknown,
2026-07-13T12:27:29.398347,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2024-04-21,,2024-04-21,wedding_season,premium_spike,True,Wedding season spring window 2024 (Apr),domestic_vietnam,medium,,
2026-07-13T12:27:29.398347,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=sbv_policy""}",2024-04-21,,2024-04-21,sbv_policy,policy_auction,True,NHNN bán ngoại tệ can thiệp thị trường; Chuyên gia lên tiếng về đấu thầu vàng miếng - baodautu,domestic_vietnam,high,google_news_rss:unknown,
2026-07-13T12:27:29.398347,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=gold_price_move""}",2024-04-21,,2024-04-21,gold_price_move,safe_haven_buy,True,Ngân hàng Nhà nước hạ giá đấu thầu vàng miếng SJC - Tuổi Trẻ,domestic_vietnam,medium,google_news_rss:unknown,
2026-07-13T12:27:29.398347,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=gold_price_down""}",2024-04-21,,2024-04-21,gold_price_down,premium_drop,True,"NHNN tung gần 17.000 lượng vàng SJC ra thị trường, giá vàng giảm mạnh? - Báo VietNamNet",domestic_vietnam,high,google_news_rss:unknown,
2026-07-13T12:27:29.398347,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2024-04-22,,2024-04-22,wedding_season,premium_spike,True,Wedding season spring window 2024 (Apr),domestic_vietnam,medium,,
2026-07-13T12:27:29.398347,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=news_other""}",2024-04-22,,2024-04-22,news_other,unknown,True,2 đơn vị trúng đấu thầu với khối lượng 3.400 lượng vàng - Tuổi Trẻ,global,low,google_news_rss:unknown,
2026-07-13T12:27:29.398347,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2024-04-23,,2024-04-23,wedding_season,premium_spike,True,Wedding season spring window 2024 (Apr),domestic_vietnam,medium,,
2026-07-13T12:27:29.398347,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=sbv_policy""}",2024-04-23,,2024-04-23,sbv_policy,policy_auction,True,Phiên đấu thầu vàng kết thúc với 3.400 lượng vàng trúng thầu - thitruongtaichinhtiente.vn,domestic_vietnam,high,google_news_rss:unknown,
2026-07-13T12:27:29.398347,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=gold_price_move""}",2024-04-23,,2024-04-23,gold_price_move,safe_haven_buy,True,"Ngày mai, ngân hàng tiếp tục đấu thầu gần 630 kg vàng miếng SJC - Tuổi Trẻ",domestic_vietnam,medium,google_news_rss:unknown,
2026-07-13T12:27:29.398347,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=news_other""}",2024-04-23,,2024-04-23,news_other,unknown,True,Đấu thầu thành công 3.400 lượng vàng với giá hơn 81 triệu đồng - baochinhphu.vn,global,low,google_news_rss:unknown,
2026-07-13T12:27:29.398347,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2024-04-24,,2024-04-24,wedding_season,premium_spike,True,Wedding season spring window 2024 (Apr),domestic_vietnam,medium,,
2026-07-13T12:27:29.398347,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=sbv_policy""}",2024-04-24,,2024-04-24,sbv_policy,policy_auction,True,Ngân hàng Nhà nước tiếp tục ĐẤU THẦU VÀNG MIẾNG - xaydungchinhsach.chinhphu.vn,domestic_vietnam,high,google_news_rss:unknown,
2026-07-13T12:27:29.398347,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2024-04-25,,2024-04-25,wedding_season,premium_spike,True,Wedding season spring window 2024 (Apr),domestic_vietnam,medium,,
2026-07-13T12:27:29.398347,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2024-04-26,,2024-04-26,wedding_season,premium_spike,True,Wedding season spring window 2024 (Apr),domestic_vietnam,medium,,
2026-07-13T12:27:29.398347,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=gold_price_move""}",2024-04-26,,2024-04-26,gold_price_move,safe_haven_buy,True,"Giá vàng hôm nay 26/4/2024: Vàng nhẫn 9999 nối dài đà giảm chỉ còn 75,5... - Báo Lâm Đồng",domestic_vietnam,medium,google_news_rss:unknown,
2026-07-13T12:27:29.398347,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2024-04-27,,2024-04-27,wedding_season,premium_spike,True,Wedding season spring window 2024 (Apr),domestic_vietnam,medium,,
2026-07-13T12:27:29.398347,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2024-04-28,,2024-04-28,wedding_season,premium_spike,True,Wedding season spring window 2024 (Apr),domestic_vietnam,medium,,
2026-07-13T12:27:29.398347,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=sbv_policy""}",2024-04-28,,2024-04-28,sbv_policy,policy_auction,True,"Đấu thầu thất bại, có thể Ngân hàng Nhà nước phải 'hy sinh' thị trường vàng? - Báo An Giang Online",domestic_vietnam,high,google_news_rss:unknown,
2026-07-13T12:27:29.398347,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2024-04-29,,2024-04-29,wedding_season,premium_spike,True,Wedding season spring window 2024 (Apr),domestic_vietnam,medium,,
2026-07-13T12:27:29.398347,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2024-04-30,,2024-04-30,wedding_season,premium_spike,True,Wedding season spring window 2024 (Apr),domestic_vietnam,medium,,
2026-07-13T12:27:29.398347,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2024-05-01,,2024-05-01,wedding_season,premium_spike,True,Wedding season spring window 2024 (May),domestic_vietnam,high,,
2026-07-13T12:27:29.398347,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2024-05-02,,2024-05-02,wedding_season,premium_spike,True,Wedding season spring window 2024 (May),domestic_vietnam,high,,
2026-07-13T12:27:29.398347,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2024-05-03,,2024-05-03,wedding_season,premium_spike,True,Wedding season spring window 2024 (May),domestic_vietnam,high,,
2026-07-13T12:27:29.398347,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=gold_price_up""}",2024-05-03,,2024-05-03,gold_price_up,premium_spike,True,"NHNN lại hủy phiên đấu thầu vàng miếng, giá vàng tăng mạnh - diendandoanhnghiep.vn",domestic_vietnam,high,google_news_rss:unknown,
2026-07-13T12:27:29.398347,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=sbv_policy""}",2024-05-03,,2024-05-03,sbv_policy,policy_auction,True,Ngân hàng Nhà nước tiếp tục đấu thầu 16.800 lượng vàng miếng - thitruongtaichinhtiente.vn,domestic_vietnam,high,google_news_rss:unknown,
2026-07-13T12:27:29.398347,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=gold_price_move""}",2024-05-03,,2024-05-03,gold_price_move,safe_haven_buy,True,Nghịch lý Ngân hàng Nhà nước bán vàng SJC giá rẻ không ai mua - Tuổi Trẻ,domestic_vietnam,medium,google_news_rss:unknown,
2026-07-13T12:27:29.398347,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2024-05-04,,2024-05-04,wedding_season,premium_spike,True,Wedding season spring window 2024 (May),domestic_vietnam,high,,
2026-07-13T12:27:29.398347,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2024-05-05,,2024-05-05,wedding_season,premium_spike,True,Wedding season spring window 2024 (May),domestic_vietnam,high,,
2026-07-13T12:27:29.398347,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2024-05-06,,2024-05-06,wedding_season,premium_spike,True,Wedding season spring window 2024 (May),domestic_vietnam,high,,
2026-07-13T12:27:29.398347,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=gold_price_move""}",2024-05-06,,2024-05-06,gold_price_move,safe_haven_buy,True,SJC gold price hits all-time high - vietnamnews.vn,domestic_vietnam,medium,google_news_rss:unknown,
2026-07-13T12:27:29.398347,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2024-05-07,,2024-05-07,wedding_season,premium_spike,True,Wedding season spring window 2024 (May),domestic_vietnam,high,,
2026-07-13T12:27:29.398347,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=sbv_policy""}",2024-05-07,,2024-05-07,sbv_policy,policy_auction,True,Quá khó hiểu với cách đấu thầu vàng SJC của Ngân hàng Nhà nước - Tuổi Trẻ,domestic_vietnam,high,google_news_rss:unknown,
2026-07-13T12:27:29.398347,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=news_other""}",2024-05-07,,2024-05-07,news_other,unknown,True,Đấu thầu chỉ có lợi cho các 'đại gia' kinh doanh vàng - Tuổi Trẻ,global,low,google_news_rss:unknown,
2026-07-13T12:27:29.398347,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2024-05-08,,2024-05-08,wedding_season,premium_spike,True,Wedding season spring window 2024 (May),domestic_vietnam,high,,
2026-07-13T12:27:29.398347,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2024-05-09,,2024-05-09,wedding_season,premium_spike,True,Wedding season spring window 2024 (May),domestic_vietnam,high,,
2026-07-13T12:27:29.398347,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2024-05-10,,2024-05-10,wedding_season,premium_spike,True,Wedding season spring window 2024 (May),domestic_vietnam,high,,
2026-07-13T12:27:29.398347,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2024-05-11,,2024-05-11,wedding_season,premium_spike,True,Wedding season spring window 2024 (May),domestic_vietnam,high,,
2026-07-13T12:27:29.398347,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2024-05-12,,2024-05-12,wedding_season,premium_spike,True,Wedding season spring window 2024 (May),domestic_vietnam,high,,
2026-07-13T12:27:29.398347,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=sbv_policy""}",2024-05-12,,2024-05-12,sbv_policy,policy_auction,True,"Sẽ đấu thầu vàng miếng với khối lượng, tần suất phù hợp cầu thị trường - diendandoanhnghiep.vn",domestic_vietnam,high,google_news_rss:unknown,
2026-07-13T12:27:29.398347,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2024-05-13,,2024-05-13,wedding_season,premium_spike,True,Wedding season spring window 2024 (May),domestic_vietnam,high,,
2026-07-13T12:27:29.398347,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=gold_price_move""}",2024-05-13,,2024-05-13,gold_price_move,safe_haven_buy,True,Vì sao giá vàng SJC sẽ luôn trên 90 triệu đồng/lượng? - Tuổi Trẻ,domestic_vietnam,medium,google_news_rss:unknown,
2026-07-13T12:27:29.398347,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2024-05-14,,2024-05-14,wedding_season,premium_spike,True,Wedding season spring window 2024 (May),domestic_vietnam,high,,
2026-07-13T12:27:29.398347,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=sbv_policy""}",2024-05-14,,2024-05-14,sbv_policy,policy_auction,True,"Sáng nay 14-5, tiếp tục đấu thầu vàng, giá tham chiếu 88 triệu đồng/lượng - Tuổi Trẻ",domestic_vietnam,high,google_news_rss:unknown,
2026-07-13T12:27:29.398347,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=gold_price_move""}",2024-05-14,,2024-05-14,gold_price_move,safe_haven_buy,True,Xếp hàng rồng rắn: Mỗi người được mua 3 chỉ vàng nhẫn hoặc 1 lượng vàng miếng SJC - Báo Thanh Niên,domestic_vietnam,medium,google_news_rss:unknown,
2026-07-13T12:27:29.398347,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2024-05-15,,2024-05-15,wedding_season,premium_spike,True,Wedding season spring window 2024 (May),domestic_vietnam,high,,
