build_timestamp,data_lineage,effective_from,effective_to,event_date,event_type,expected_channel,is_active,note,scope,severity,source,source_url
2026-07-10T14:10:36.146756,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2018-08-22,,2018-08-22,wedding_season,premium_spike,True,Wedding season autumn window 2018 (Aug),domestic_vietnam,high,rule_generated,
2026-07-10T14:10:36.146826,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2018-08-23,,2018-08-23,wedding_season,premium_spike,True,Wedding season autumn window 2018 (Aug),domestic_vietnam,high,rule_generated,
2026-07-10T14:10:36.146896,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2018-08-24,,2018-08-24,wedding_season,premium_spike,True,Wedding season autumn window 2018 (Aug),domestic_vietnam,high,rule_generated,
2026-07-10T14:10:36.146964,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2018-08-25,,2018-08-25,wedding_season,premium_spike,True,Wedding season autumn window 2018 (Aug),domestic_vietnam,high,rule_generated,
2026-07-10T14:10:36.147034,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2018-08-26,,2018-08-26,wedding_season,premium_spike,True,Wedding season autumn window 2018 (Aug),domestic_vietnam,high,rule_generated,
2026-07-10T14:10:36.147103,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2018-08-27,,2018-08-27,wedding_season,premium_spike,True,Wedding season autumn window 2018 (Aug),domestic_vietnam,high,rule_generated,
2026-07-10T14:10:36.147172,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2018-08-28,,2018-08-28,wedding_season,premium_spike,True,Wedding season autumn window 2018 (Aug),domestic_vietnam,high,rule_generated,
2026-07-10T14:10:36.147242,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2018-08-29,,2018-08-29,wedding_season,premium_spike,True,Wedding season autumn window 2018 (Aug),domestic_vietnam,high,rule_generated,
2026-07-10T14:10:36.147312,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2018-08-30,,2018-08-30,wedding_season,premium_spike,True,Wedding season autumn window 2018 (Aug),domestic_vietnam,high,rule_generated,
2026-07-10T14:10:36.147382,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2018-08-31,,2018-08-31,wedding_season,premium_spike,True,Wedding season autumn window 2018 (Aug),domestic_vietnam,high,rule_generated,
2026-07-10T14:10:36.147452,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2018-09-15,,2018-09-15,wedding_season,premium_spike,True,Wedding season autumn window 2018 (Sep),domestic_vietnam,high,rule_generated,
2026-07-10T14:10:36.147538,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2018-09-16,,2018-09-16,wedding_season,premium_spike,True,Wedding season autumn window 2018 (Sep),domestic_vietnam,high,rule_generated,
2026-07-10T14:10:36.147614,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2018-09-17,,2018-09-17,wedding_season,premium_spike,True,Wedding season autumn window 2018 (Sep),domestic_vietnam,high,rule_generated,
2026-07-10T14:10:36.147684,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2018-09-18,,2018-09-18,wedding_season,premium_spike,True,Wedding season autumn window 2018 (Sep),domestic_vietnam,high,rule_generated,
2026-07-10T14:10:36.147753,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2018-09-19,,2018-09-19,wedding_season,premium_spike,True,Wedding season autumn window 2018 (Sep),domestic_vietnam,high,rule_generated,
2026-07-10T14:10:36.147823,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2018-09-20,,2018-09-20,wedding_season,premium_spike,True,Wedding season autumn window 2018 (Sep),domestic_vietnam,high,rule_generated,
2026-07-10T14:10:36.147893,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2018-09-21,,2018-09-21,wedding_season,premium_spike,True,Wedding season autumn window 2018 (Sep),domestic_vietnam,high,rule_generated,
2026-07-10T14:10:36.147963,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2018-09-22,,2018-09-22,wedding_season,premium_spike,True,Wedding season autumn window 2018 (Sep),domestic_vietnam,high,rule_generated,
2026-07-10T14:10:36.148034,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2018-09-23,,2018-09-23,wedding_season,premium_spike,True,Wedding season autumn window 2018 (Sep),domestic_vietnam,high,rule_generated,
2026-07-10T14:10:36.148104,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2018-09-24,,2018-09-24,wedding_season,premium_spike,True,Wedding season autumn window 2018 (Sep),domestic_vietnam,high,rule_generated,
2026-07-10T14:10:36.148175,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2018-09-25,,2018-09-25,wedding_season,premium_spike,True,Wedding season autumn window 2018 (Sep),domestic_vietnam,high,rule_generated,
2026-07-10T14:10:36.148245,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2018-09-26,,2018-09-26,wedding_season,premium_spike,True,Wedding season autumn window 2018 (Sep),domestic_vietnam,high,rule_generated,
2026-07-10T14:10:36.148318,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2018-09-27,,2018-09-27,wedding_season,premium_spike,True,Wedding season autumn window 2018 (Sep),domestic_vietnam,high,rule_generated,
2026-07-10T14:10:36.148390,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2018-09-28,,2018-09-28,wedding_season,premium_spike,True,Wedding season autumn window 2018 (Sep),domestic_vietnam,high,rule_generated,
2026-07-10T14:10:36.148461,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2018-09-29,,2018-09-29,wedding_season,premium_spike,True,Wedding season autumn window 2018 (Sep),domestic_vietnam,high,rule_generated,
2026-07-10T14:10:36.148532,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2018-09-30,,2018-09-30,wedding_season,premium_spike,True,Wedding season autumn window 2018 (Sep),domestic_vietnam,high,rule_generated,
2026-07-10T14:10:36.148603,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2018-10-01,,2018-10-01,wedding_season,premium_spike,True,Wedding season autumn window 2018 (Oct early),domestic_vietnam,high,rule_generated,
2026-07-10T14:10:36.148673,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2018-10-02,,2018-10-02,wedding_season,premium_spike,True,Wedding season autumn window 2018 (Oct early),domestic_vietnam,high,rule_generated,
2026-07-10T14:10:36.148742,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2018-10-03,,2018-10-03,wedding_season,premium_spike,True,Wedding season autumn window 2018 (Oct early),domestic_vietnam,high,rule_generated,
2026-07-10T14:10:36.148811,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2018-10-04,,2018-10-04,wedding_season,premium_spike,True,Wedding season autumn window 2018 (Oct early),domestic_vietnam,high,rule_generated,
2026-07-10T14:10:36.148881,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2018-10-05,,2018-10-05,wedding_season,premium_spike,True,Wedding season autumn window 2018 (Oct early),domestic_vietnam,high,rule_generated,
2026-07-10T14:10:36.148952,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2019-04-15,,2019-04-15,wedding_season,premium_spike,True,Wedding season spring window 2019 (Apr),domestic_vietnam,medium,rule_generated,
2026-07-10T14:10:36.149021,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2019-04-16,,2019-04-16,wedding_season,premium_spike,True,Wedding season spring window 2019 (Apr),domestic_vietnam,medium,rule_generated,
2026-07-10T14:10:36.149090,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2019-04-17,,2019-04-17,wedding_season,premium_spike,True,Wedding season spring window 2019 (Apr),domestic_vietnam,medium,rule_generated,
2026-07-10T14:10:36.149160,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2019-04-18,,2019-04-18,wedding_season,premium_spike,True,Wedding season spring window 2019 (Apr),domestic_vietnam,medium,rule_generated,
2026-07-10T14:10:36.149230,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2019-04-19,,2019-04-19,wedding_season,premium_spike,True,Wedding season spring window 2019 (Apr),domestic_vietnam,medium,rule_generated,
2026-07-10T14:10:36.149299,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2019-04-20,,2019-04-20,wedding_season,premium_spike,True,Wedding season spring window 2019 (Apr),domestic_vietnam,medium,rule_generated,
2026-07-10T14:10:36.149369,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2019-04-21,,2019-04-21,wedding_season,premium_spike,True,Wedding season spring window 2019 (Apr),domestic_vietnam,medium,rule_generated,
2026-07-10T14:10:36.149439,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2019-04-22,,2019-04-22,wedding_season,premium_spike,True,Wedding season spring window 2019 (Apr),domestic_vietnam,medium,rule_generated,
2026-07-10T14:10:36.149508,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2019-04-23,,2019-04-23,wedding_season,premium_spike,True,Wedding season spring window 2019 (Apr),domestic_vietnam,medium,rule_generated,
2026-07-10T14:10:36.149596,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2019-04-24,,2019-04-24,wedding_season,premium_spike,True,Wedding season spring window 2019 (Apr),domestic_vietnam,medium,rule_generated,
2026-07-10T14:10:36.149666,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2019-04-25,,2019-04-25,wedding_season,premium_spike,True,Wedding season spring window 2019 (Apr),domestic_vietnam,medium,rule_generated,
2026-07-10T14:10:36.149736,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2019-04-26,,2019-04-26,wedding_season,premium_spike,True,Wedding season spring window 2019 (Apr),domestic_vietnam,medium,rule_generated,
2026-07-10T14:10:36.149805,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2019-04-27,,2019-04-27,wedding_season,premium_spike,True,Wedding season spring window 2019 (Apr),domestic_vietnam,medium,rule_generated,
2026-07-10T14:10:36.149874,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2019-04-28,,2019-04-28,wedding_season,premium_spike,True,Wedding season spring window 2019 (Apr),domestic_vietnam,medium,rule_generated,
2026-07-10T14:10:36.149944,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2019-04-29,,2019-04-29,wedding_season,premium_spike,True,Wedding season spring window 2019 (Apr),domestic_vietnam,medium,rule_generated,
2026-07-10T14:10:36.150013,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2019-04-30,,2019-04-30,wedding_season,premium_spike,True,Wedding season spring window 2019 (Apr),domestic_vietnam,medium,rule_generated,
2026-07-10T14:10:36.150084,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2019-05-01,,2019-05-01,wedding_season,premium_spike,True,Wedding season spring window 2019 (May),domestic_vietnam,high,rule_generated,
2026-07-10T14:10:36.150153,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2019-05-02,,2019-05-02,wedding_season,premium_spike,True,Wedding season spring window 2019 (May),domestic_vietnam,high,rule_generated,
2026-07-10T14:10:36.150222,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2019-05-03,,2019-05-03,wedding_season,premium_spike,True,Wedding season spring window 2019 (May),domestic_vietnam,high,rule_generated,
2026-07-10T14:10:36.150291,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2019-05-04,,2019-05-04,wedding_season,premium_spike,True,Wedding season spring window 2019 (May),domestic_vietnam,high,rule_generated,
2026-07-10T14:10:36.150361,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2019-05-05,,2019-05-05,wedding_season,premium_spike,True,Wedding season spring window 2019 (May),domestic_vietnam,high,rule_generated,
2026-07-10T14:10:36.150431,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2019-05-06,,2019-05-06,wedding_season,premium_spike,True,Wedding season spring window 2019 (May),domestic_vietnam,high,rule_generated,
2026-07-10T14:10:36.150501,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2019-05-07,,2019-05-07,wedding_season,premium_spike,True,Wedding season spring window 2019 (May),domestic_vietnam,high,rule_generated,
2026-07-10T14:10:36.150570,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2019-05-08,,2019-05-08,wedding_season,premium_spike,True,Wedding season spring window 2019 (May),domestic_vietnam,high,rule_generated,
2026-07-10T14:10:36.150640,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2019-05-09,,2019-05-09,wedding_season,premium_spike,True,Wedding season spring window 2019 (May),domestic_vietnam,high,rule_generated,
2026-07-10T14:10:36.150709,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2019-05-10,,2019-05-10,wedding_season,premium_spike,True,Wedding season spring window 2019 (May),domestic_vietnam,high,rule_generated,
2026-07-10T14:10:36.150779,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2019-05-11,,2019-05-11,wedding_season,premium_spike,True,Wedding season spring window 2019 (May),domestic_vietnam,high,rule_generated,
2026-07-10T14:10:36.150848,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2019-05-12,,2019-05-12,wedding_season,premium_spike,True,Wedding season spring window 2019 (May),domestic_vietnam,high,rule_generated,
2026-07-10T14:10:36.150917,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2019-05-13,,2019-05-13,wedding_season,premium_spike,True,Wedding season spring window 2019 (May),domestic_vietnam,high,rule_generated,
2026-07-10T14:10:36.150986,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2019-05-14,,2019-05-14,wedding_season,premium_spike,True,Wedding season spring window 2019 (May),domestic_vietnam,high,rule_generated,
2026-07-10T14:10:36.151056,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2019-05-15,,2019-05-15,wedding_season,premium_spike,True,Wedding season spring window 2019 (May),domestic_vietnam,high,rule_generated,
2026-07-10T14:10:36.151125,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2019-05-16,,2019-05-16,wedding_season,premium_spike,True,Wedding season spring window 2019 (May),domestic_vietnam,high,rule_generated,
2026-07-10T14:10:36.151194,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2019-05-17,,2019-05-17,wedding_season,premium_spike,True,Wedding season spring window 2019 (May),domestic_vietnam,high,rule_generated,
2026-07-10T14:10:36.151263,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2019-05-18,,2019-05-18,wedding_season,premium_spike,True,Wedding season spring window 2019 (May),domestic_vietnam,high,rule_generated,
2026-07-10T14:10:36.151335,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2019-05-19,,2019-05-19,wedding_season,premium_spike,True,Wedding season spring window 2019 (May),domestic_vietnam,high,rule_generated,
2026-07-10T14:10:36.151405,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2019-05-20,,2019-05-20,wedding_season,premium_spike,True,Wedding season spring window 2019 (May),domestic_vietnam,high,rule_generated,
2026-07-10T14:10:36.151475,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2019-05-21,,2019-05-21,wedding_season,premium_spike,True,Wedding season spring window 2019 (May),domestic_vietnam,high,rule_generated,
2026-07-10T14:10:36.151559,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2019-05-22,,2019-05-22,wedding_season,premium_spike,True,Wedding season spring window 2019 (May),domestic_vietnam,high,rule_generated,
2026-07-10T14:10:36.151632,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2019-05-23,,2019-05-23,wedding_season,premium_spike,True,Wedding season spring window 2019 (May),domestic_vietnam,high,rule_generated,
2026-07-10T14:10:36.151701,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2019-05-24,,2019-05-24,wedding_season,premium_spike,True,Wedding season spring window 2019 (May),domestic_vietnam,high,rule_generated,
2026-07-10T14:10:36.151771,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2019-05-25,,2019-05-25,wedding_season,premium_spike,True,Wedding season spring window 2019 (May),domestic_vietnam,high,rule_generated,
2026-07-10T14:10:36.151840,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2019-05-26,,2019-05-26,wedding_season,premium_spike,True,Wedding season spring window 2019 (May),domestic_vietnam,high,rule_generated,
2026-07-10T14:10:36.151910,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2019-05-27,,2019-05-27,wedding_season,premium_spike,True,Wedding season spring window 2019 (May),domestic_vietnam,high,rule_generated,
2026-07-10T14:10:36.151979,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2019-05-28,,2019-05-28,wedding_season,premium_spike,True,Wedding season spring window 2019 (May),domestic_vietnam,high,rule_generated,
2026-07-10T14:10:36.152049,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2019-05-29,,2019-05-29,wedding_season,premium_spike,True,Wedding season spring window 2019 (May),domestic_vietnam,high,rule_generated,
2026-07-10T14:10:36.152117,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2019-05-30,,2019-05-30,wedding_season,premium_spike,True,Wedding season spring window 2019 (May),domestic_vietnam,high,rule_generated,
2026-07-10T14:10:36.152186,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2019-05-31,,2019-05-31,wedding_season,premium_spike,True,Wedding season spring window 2019 (May),domestic_vietnam,high,rule_generated,
2026-07-10T14:10:36.152255,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2019-08-15,,2019-08-15,wedding_season,premium_spike,True,Wedding season autumn window 2019 (Aug),domestic_vietnam,high,rule_generated,
2026-07-10T14:10:36.152325,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2019-08-16,,2019-08-16,wedding_season,premium_spike,True,Wedding season autumn window 2019 (Aug),domestic_vietnam,high,rule_generated,
2026-07-10T14:10:36.152394,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2019-08-17,,2019-08-17,wedding_season,premium_spike,True,Wedding season autumn window 2019 (Aug),domestic_vietnam,high,rule_generated,
2026-07-10T14:10:36.152463,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2019-08-18,,2019-08-18,wedding_season,premium_spike,True,Wedding season autumn window 2019 (Aug),domestic_vietnam,high,rule_generated,
2026-07-10T14:10:36.152532,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2019-08-19,,2019-08-19,wedding_season,premium_spike,True,Wedding season autumn window 2019 (Aug),domestic_vietnam,high,rule_generated,
2026-07-10T14:10:36.152601,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2019-08-20,,2019-08-20,wedding_season,premium_spike,True,Wedding season autumn window 2019 (Aug),domestic_vietnam,high,rule_generated,
2026-07-10T14:10:36.152670,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2019-08-21,,2019-08-21,wedding_season,premium_spike,True,Wedding season autumn window 2019 (Aug),domestic_vietnam,high,rule_generated,
2026-07-10T14:10:36.152739,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2019-08-22,,2019-08-22,wedding_season,premium_spike,True,Wedding season autumn window 2019 (Aug),domestic_vietnam,high,rule_generated,
2026-07-10T14:10:36.152809,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2019-08-23,,2019-08-23,wedding_season,premium_spike,True,Wedding season autumn window 2019 (Aug),domestic_vietnam,high,rule_generated,
2026-07-10T14:10:36.152878,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2019-08-24,,2019-08-24,wedding_season,premium_spike,True,Wedding season autumn window 2019 (Aug),domestic_vietnam,high,rule_generated,
2026-07-10T14:10:36.152947,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2019-08-25,,2019-08-25,wedding_season,premium_spike,True,Wedding season autumn window 2019 (Aug),domestic_vietnam,high,rule_generated,
2026-07-10T14:10:36.153017,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2019-08-26,,2019-08-26,wedding_season,premium_spike,True,Wedding season autumn window 2019 (Aug),domestic_vietnam,high,rule_generated,
2026-07-10T14:10:36.153086,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2019-08-27,,2019-08-27,wedding_season,premium_spike,True,Wedding season autumn window 2019 (Aug),domestic_vietnam,high,rule_generated,
2026-07-10T14:10:36.153156,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2019-08-28,,2019-08-28,wedding_season,premium_spike,True,Wedding season autumn window 2019 (Aug),domestic_vietnam,high,rule_generated,
2026-07-10T14:10:36.153226,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2019-08-29,,2019-08-29,wedding_season,premium_spike,True,Wedding season autumn window 2019 (Aug),domestic_vietnam,high,rule_generated,
2026-07-10T14:10:36.153297,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2019-08-30,,2019-08-30,wedding_season,premium_spike,True,Wedding season autumn window 2019 (Aug),domestic_vietnam,high,rule_generated,
2026-07-10T14:10:36.153368,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2019-08-31,,2019-08-31,wedding_season,premium_spike,True,Wedding season autumn window 2019 (Aug),domestic_vietnam,high,rule_generated,
2026-07-10T14:10:36.153477,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2019-09-15,,2019-09-15,wedding_season,premium_spike,True,Wedding season autumn window 2019 (Sep),domestic_vietnam,high,rule_generated,
2026-07-10T14:10:36.153565,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2019-09-16,,2019-09-16,wedding_season,premium_spike,True,Wedding season autumn window 2019 (Sep),domestic_vietnam,high,rule_generated,
2026-07-10T14:10:36.153641,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2019-09-17,,2019-09-17,wedding_season,premium_spike,True,Wedding season autumn window 2019 (Sep),domestic_vietnam,high,rule_generated,
2026-07-10T14:10:36.153714,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2019-09-18,,2019-09-18,wedding_season,premium_spike,True,Wedding season autumn window 2019 (Sep),domestic_vietnam,high,rule_generated,
2026-07-10T14:10:36.153786,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2019-09-19,,2019-09-19,wedding_season,premium_spike,True,Wedding season autumn window 2019 (Sep),domestic_vietnam,high,rule_generated,
2026-07-10T14:10:36.153859,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2019-09-20,,2019-09-20,wedding_season,premium_spike,True,Wedding season autumn window 2019 (Sep),domestic_vietnam,high,rule_generated,
2026-07-10T14:10:36.154033,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2019-09-21,,2019-09-21,wedding_season,premium_spike,True,Wedding season autumn window 2019 (Sep),domestic_vietnam,high,rule_generated,
2026-07-10T14:10:36.154163,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2019-09-22,,2019-09-22,wedding_season,premium_spike,True,Wedding season autumn window 2019 (Sep),domestic_vietnam,high,rule_generated,
2026-07-10T14:10:36.154243,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2019-09-23,,2019-09-23,wedding_season,premium_spike,True,Wedding season autumn window 2019 (Sep),domestic_vietnam,high,rule_generated,
2026-07-10T14:10:36.154318,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2019-09-24,,2019-09-24,wedding_season,premium_spike,True,Wedding season autumn window 2019 (Sep),domestic_vietnam,high,rule_generated,
2026-07-10T14:10:36.154391,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2019-09-25,,2019-09-25,wedding_season,premium_spike,True,Wedding season autumn window 2019 (Sep),domestic_vietnam,high,rule_generated,
2026-07-10T14:10:36.154464,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2019-09-26,,2019-09-26,wedding_season,premium_spike,True,Wedding season autumn window 2019 (Sep),domestic_vietnam,high,rule_generated,
